contig	coverage
RSA_2711_metscf_7783	0
RSA_2711_metscf_1491	318.966711051931
RSA_2711_metscf_6939	15.411214953271
RSA_2711_metscf_1624	575.317829457364
RSA_2711_metscf_317	427.960351195039
RSA_2711_metscf_7790	0
RSA_2711_metscf_3885	1.11111111111111
RSA_2711_metscf_8494	30.3333333333333
RSA_2711_metscf_6357	20.5075757575758
RSA_2711_metscf_2407	247.053892215569
RSA_2711_metscf_3852	1.10294117647059
RSA_2711_metscf_7188	17.979797979798
RSA_2711_metscf_7528	0.595238095238095
RSA_2711_metscf_3986	1.12781954887218
RSA_2711_metscf_3248	181.12389380531
RSA_2711_metscf_8994	38.875
RSA_2711_metscf_9157	30.1071428571429
RSA_2711_metscf_5637	128.811518324607
RSA_2711_metscf_6562	120.915966386555
RSA_2711_metscf_4238	137.4765625
RSA_2711_metscf_6241	87.1928571428571
RSA_2711_metscf_458	370.456175936799
RSA_2711_metscf_6757	53.990990990991
RSA_2711_metscf_1709	248.282300884956
RSA_2711_metscf_5757	107.932584269663
RSA_2711_metscf_5126	1.72444444444444
RSA_2711_metscf_3123	209.974358974359
RSA_2711_metscf_4971	1.2987012987013
RSA_2711_metscf_7335	5
RSA_2711_metscf_3732	47.3913043478261
RSA_2711_metscf_5957	64.6770186335404
RSA_2711_metscf_3693	1.07913669064748
RSA_2711_metscf_4686	3.67916666666667
RSA_2711_metscf_8696	20.9107142857143
RSA_2711_metscf_4924	1.29310344827586
RSA_2711_metscf_4165	1.15830115830116
RSA_2711_metscf_7229	2.92783505154639
RSA_2711_metscf_2094	196.438136826783
RSA_2711_metscf_417	250.106076504817
RSA_2711_metscf_8699	0
RSA_2711_metscf_562	379.869790247889
RSA_2711_metscf_9030	58.5714285714286
RSA_2711_metscf_7942	4.80597014925373
RSA_2711_metscf_384	251.630651945321
RSA_2711_metscf_5051	1.31578947368421
RSA_2711_metscf_5922	68.7914110429448
RSA_2711_metscf_8400	0
RSA_2711_metscf_431	230.205988023952
RSA_2711_metscf_3250	185.041297935103
RSA_2711_metscf_410	335.642996561019
RSA_2711_metscf_3029	160.105263157895
RSA_2711_metscf_1255	209.348512173129
RSA_2711_metscf_438	242.099067126344
RSA_2711_metscf_333	403.572465938015
RSA_2711_metscf_4370	1.19521912350598
RSA_2711_metscf_2118	194.854135338346
RSA_2711_metscf_8896	18
RSA_2711_metscf_3275	186.477744807122
RSA_2711_metscf_4176	13.4633204633205
RSA_2711_metscf_7039	16.1346153846154
RSA_2711_metscf_2843	203.602067183463
RSA_2711_metscf_2464	131.920335429769
RSA_2711_metscf_2428	238.342213114754
RSA_2711_metscf_7558	2.36144578313253
RSA_2711_metscf_427	209.706874695271
RSA_2711_metscf_7255	9.05208333333333
RSA_2711_metscf_763	303.3290268806
RSA_2711_metscf_1575	253
RSA_2711_metscf_656	424.362386858867
RSA_2711_metscf_4831	1.27659574468085
RSA_2711_metscf_4053	159.885931558935
RSA_2711_metscf_4992	1.30434782608696
RSA_2711_metscf_5949	235.197530864198
RSA_2711_metscf_850	257.518283764018
RSA_2711_metscf_5355	27.1635514018692
RSA_2711_metscf_5661	189.446808510638
RSA_2711_metscf_7899	3.28985507246377
RSA_2711_metscf_8923	21.7857142857143
RSA_2711_metscf_2806	151.766497461929
RSA_2711_metscf_2453	195.719334719335
RSA_2711_metscf_6312	91.6444444444444
RSA_2711_metscf_1877	212.295929592959
RSA_2711_metscf_8787	10
RSA_2711_metscf_2110	437.084444444444
RSA_2711_metscf_1126	226.440507273405
RSA_2711_metscf_3215	462.888888888889
RSA_2711_metscf_9150	39.4821428571429
RSA_2711_metscf_7311	2.79569892473118
RSA_2711_metscf_6603	61.8888888888889
RSA_2711_metscf_3666	1.0752688172043
RSA_2711_metscf_8656	47.8392857142857
RSA_2711_metscf_3319	161.81981981982
RSA_2711_metscf_1838	289.763903462749
RSA_2711_metscf_1960	1185.69033047736
RSA_2711_metscf_5022	1.31004366812227
RSA_2711_metscf_5462	36.2428571428571
RSA_2711_metscf_4476	459.421052631579
RSA_2711_metscf_367	245.004909581867
RSA_2711_metscf_3344	193.861027190332
RSA_2711_metscf_9101	25.2678571428571
RSA_2711_metscf_2195	725.757723577236
RSA_2711_metscf_1021	218.75469894871
RSA_2711_metscf_340	217.007769652651
RSA_2711_metscf_7136	0.8
RSA_2711_metscf_527	210.850340136054
RSA_2711_metscf_7003	40.847619047619
RSA_2711_metscf_1700	2234.97975352113
RSA_2711_metscf_6326	37.7835820895522
RSA_2711_metscf_4108	16.7586206896552
RSA_2711_metscf_2717	189.678048780488
RSA_2711_metscf_4572	151.954732510288
RSA_2711_metscf_5717	241.081967213115
RSA_2711_metscf_8333	68.1034482758621
RSA_2711_metscf_9001	11.9464285714286
RSA_2711_metscf_5813	74.8323699421965
RSA_2711_metscf_170	416.653472014367
RSA_2711_metscf_3372	317.760736196319
RSA_2711_metscf_677	433.269244350282
RSA_2711_metscf_379	290.772873683294
RSA_2711_metscf_8984	16.0357142857143
RSA_2711_metscf_406	265.005772931366
RSA_2711_metscf_7882	35.695652173913
RSA_2711_metscf_7836	5.22535211267606
RSA_2711_metscf_3092	160.700564971751
RSA_2711_metscf_4494	1.21457489878543
RSA_2711_metscf_1742	233.6218721038
RSA_2711_metscf_5896	79.1636363636364
RSA_2711_metscf_3562	2.05479452054795
RSA_2711_metscf_833	448.23012160898
RSA_2711_metscf_3	407.423018641354
RSA_2711_metscf_940	229.516675931073
RSA_2711_metscf_138	398.511840601013
RSA_2711_metscf_1793	193.832673267327
RSA_2711_metscf_3225	165.973684210526
RSA_2711_metscf_307	424.540709391374
RSA_2711_metscf_3898	1.11111111111111
RSA_2711_metscf_6944	12.1214953271028
RSA_2711_metscf_195	404.913419354839
RSA_2711_metscf_330	432.068109625471
RSA_2711_metscf_4547	206.065573770492
RSA_2711_metscf_4135	1.15384615384615
RSA_2711_metscf_8596	0
RSA_2711_metscf_7943	3.34328358208955
RSA_2711_metscf_8119	0.919354838709677
RSA_2711_metscf_7954	10.2985074626866
RSA_2711_metscf_6020	132.807692307692
RSA_2711_metscf_6293	134.970588235294
RSA_2711_metscf_4122	1.63218390804598
RSA_2711_metscf_3633	257.733096085409
RSA_2711_metscf_8591	46.9298245614035
RSA_2711_metscf_2955	800.516216216216
RSA_2711_metscf_1994	263.966794380587
RSA_2711_metscf_5346	1.3953488372093
RSA_2711_metscf_3893	1.11111111111111
RSA_2711_metscf_4892	64.2618025751073
RSA_2711_metscf_645	247.491001308901
RSA_2711_metscf_8587	32.9122807017544
RSA_2711_metscf_6821	16.9909090909091
RSA_2711_metscf_5063	94.7885462555066
RSA_2711_metscf_5204	6.90497737556561
RSA_2711_metscf_300	405.4639195714
RSA_2711_metscf_7392	48.2
RSA_2711_metscf_572	396.152903495335
RSA_2711_metscf_6992	47.2190476190476
RSA_2711_metscf_7832	3.52777777777778
RSA_2711_metscf_816	229.847262897049
RSA_2711_metscf_257	387.79204229271
RSA_2711_metscf_5152	1.33928571428571
RSA_2711_metscf_3817	1.0989010989011
RSA_2711_metscf_5070	3.30396475770925
RSA_2711_metscf_1548	442.820714285714
RSA_2711_metscf_8440	0
RSA_2711_metscf_1967	519.416256157635
RSA_2711_metscf_6211	176.795774647887
RSA_2711_metscf_6799	31.1891891891892
RSA_2711_metscf_230	439.567810374581
RSA_2711_metscf_8719	6
RSA_2711_metscf_5864	183.730538922156
RSA_2711_metscf_2507	207.190889370933
RSA_2711_metscf_8662	56.6428571428571
RSA_2711_metscf_387	428.615242127547
RSA_2711_metscf_3517	140.646666666667
RSA_2711_metscf_1026	228.726775956284
RSA_2711_metscf_8414	0
RSA_2711_metscf_1313	285.271194843827
RSA_2711_metscf_6504	48.9105691056911
RSA_2711_metscf_4283	1.17647058823529
RSA_2711_metscf_2205	305.407590759076
RSA_2711_metscf_1712	541.049239033124
RSA_2711_metscf_933	241.448707482993
RSA_2711_metscf_7568	3.73170731707317
RSA_2711_metscf_6930	53.2429906542056
RSA_2711_metscf_556	425.357026807474
RSA_2711_metscf_7949	2.2089552238806
RSA_2711_metscf_5372	12.5607476635514
RSA_2711_metscf_4235	314.6484375
RSA_2711_metscf_3059	217.374301675978
RSA_2711_metscf_1680	370.108061749571
RSA_2711_metscf_857	261.02016228178
RSA_2711_metscf_3485	133.003267973856
RSA_2711_metscf_1233	235.47315582715
RSA_2711_metscf_1557	1807.31723143475
RSA_2711_metscf_2533	1.31291028446389
RSA_2711_metscf_8013	39.8615384615385
RSA_2711_metscf_4377	1.19521912350598
RSA_2711_metscf_8447	15.6140350877193
RSA_2711_metscf_1337	194.341971544715
RSA_2711_metscf_4672	360.3
RSA_2711_metscf_7245	36.1855670103093
RSA_2711_metscf_1831	414.264308012487
RSA_2711_metscf_3322	144.570570570571
RSA_2711_metscf_8047	0
RSA_2711_metscf_8968	0
RSA_2711_metscf_6435	51.5748031496063
RSA_2711_metscf_2107	955.236336779911
RSA_2711_metscf_8211	78.7333333333333
RSA_2711_metscf_877	258.543489190548
RSA_2711_metscf_5059	1.31578947368421
RSA_2711_metscf_5673	254.534759358289
RSA_2711_metscf_2837	210.164948453608
RSA_2711_metscf_6129	85.1689189189189
RSA_2711_metscf_4044	1.13636363636364
RSA_2711_metscf_5302	1.38248847926267
RSA_2711_metscf_8082	2.58730158730159
RSA_2711_metscf_6604	41.3162393162393
RSA_2711_metscf_6666	752.061946902655
RSA_2711_metscf_2679	508.494033412888
RSA_2711_metscf_4853	2.56410256410256
RSA_2711_metscf_4465	1.20967741935484
RSA_2711_metscf_6596	6.29661016949153
RSA_2711_metscf_6083	68.3947368421053
RSA_2711_metscf_5516	268.111650485437
RSA_2711_metscf_5330	103.041860465116
RSA_2711_metscf_8527	140.333333333333
RSA_2711_metscf_7597	67.4938271604938
RSA_2711_metscf_3052	213.504178272981
RSA_2711_metscf_2155	156.949685534591
RSA_2711_metscf_7099	12.9705882352941
RSA_2711_metscf_1800	233.839518555667
RSA_2711_metscf_588	435.749533247164
RSA_2711_metscf_7205	37.4897959183673
RSA_2711_metscf_2614	152.03908045977
RSA_2711_metscf_133	413.361881044018
RSA_2711_metscf_4311	1.18110236220472
RSA_2711_metscf_7668	22.3974358974359
RSA_2711_metscf_3417	12.294670846395
RSA_2711_metscf_1736	239.622119815668
RSA_2711_metscf_6280	69.9270072992701
RSA_2711_metscf_870	276.564826380215
RSA_2711_metscf_5193	120.746606334842
RSA_2711_metscf_8630	0
RSA_2711_metscf_3675	1.0752688172043
RSA_2711_metscf_8244	0
RSA_2711_metscf_5917	5342.29447852761
RSA_2711_metscf_73	410.388851623289
RSA_2711_metscf_3979	1.12781954887218
RSA_2711_metscf_5497	96.1545893719807
RSA_2711_metscf_1944	242.720481927711
RSA_2711_metscf_6495	61.8211382113821
RSA_2711_metscf_8879	7.875
RSA_2711_metscf_7674	0.628205128205128
RSA_2711_metscf_5807	171.895953757225
RSA_2711_metscf_5598	765.464285714286
RSA_2711_metscf_1959	312.871638141809
RSA_2711_metscf_116	377.266517357223
