contig	coverage
RSA_476_metscf_724	32.26875483372
RSA_476_metscf_141	34.8617001413673
RSA_476_metscf_3183	18.5909090909091
RSA_476_metscf_985	33.312764158918
RSA_476_metscf_65	33.4442764182935
RSA_476_metscf_4462	0
RSA_476_metscf_179	32.4615740740741
RSA_476_metscf_3949	1.796875
RSA_476_metscf_3414	0.825
RSA_476_metscf_1725	12.0696517412935
RSA_476_metscf_118	34.3138307720792
RSA_476_metscf_3664	18.9154929577465
RSA_476_metscf_1224	39.9652996845426
RSA_476_metscf_157	32.9048696307898
RSA_476_metscf_2419	7.89655172413793
RSA_476_metscf_1157	28.9700130378096
RSA_476_metscf_2534	5.87387387387387
RSA_476_metscf_2553	17.0990990990991
RSA_476_metscf_1051	30.9736842105263
RSA_476_metscf_3715	0
RSA_476_metscf_3561	5.33333333333333
RSA_476_metscf_993	21.1066208082545
RSA_476_metscf_1095	103.640608034745
RSA_476_metscf_4022	1
RSA_476_metscf_513	38.0026758409786
RSA_476_metscf_4413	0
RSA_476_metscf_3135	2.65934065934066
RSA_476_metscf_2699	4.89719626168224
RSA_476_metscf_2751	5.93333333333333
RSA_476_metscf_615	35.2039144287665
RSA_476_metscf_3572	0
RSA_476_metscf_2780	2
RSA_476_metscf_3951	0
RSA_476_metscf_3365	0.646341463414634
RSA_476_metscf_4151	0
RSA_476_metscf_3397	0
RSA_476_metscf_3861	3.42424242424242
RSA_476_plascf_2_covcut_0	7.72506504770165
RSA_476_metscf_4192	0.610169491525424
RSA_476_metscf_277	33.8099709483295
RSA_476_metscf_1367	10.0360576923077
RSA_476_metscf_4290	0.672413793103448
RSA_476_metscf_964	32.868253968254
RSA_476_metscf_4476	1.46428571428571
RSA_476_metscf_3442	2.16455696202532
RSA_476_metscf_978	30.5662251655629
RSA_476_metscf_896	72.9907834101382
RSA_476_metscf_4281	0
RSA_476_metscf_4117	0
RSA_476_metscf_270	35.3350595806727
RSA_476_metscf_4291	2
RSA_476_metscf_310	33.4006029236107
RSA_476_metscf_3927	0
RSA_476_metscf_2930	0
RSA_476_metscf_2975	0.540816326530612
RSA_476_metscf_3641	3.91666666666667
RSA_476_metscf_1963	163.644736842105
RSA_476_metscf_678	103.203678929766
RSA_476_metscf_651	29.2060606060606
RSA_476_metscf_4052	5.44262295081967
RSA_476_metscf_1483	29.5895061728395
RSA_476_metscf_2498	28.8918918918919
RSA_476_metscf_3880	181.861538461538
RSA_476_metscf_3071	2.47311827956989
RSA_476_metscf_4049	1.75409836065574
RSA_476_metscf_88	47.7944201375078
RSA_476_metscf_3167	23.1123595505618
RSA_476_metscf_3577	1
RSA_476_metscf_1637	7.72532188841202
RSA_476_metscf_4195	0
RSA_476_metscf_1360	15.1016548463357
RSA_476_metscf_3959	6.6031746031746
RSA_476_metscf_4106	12.5833333333333
RSA_476_metscf_4094	0
RSA_476_metscf_3545	12.56
RSA_476_metscf_1656	9.81140350877193
RSA_476_metscf_342	32.6651621639048
RSA_476_metscf_3138	0
RSA_476_metscf_2982	5
RSA_476_metscf_2035	5.30821917808219
RSA_476_metscf_1162	14.9540682414698
RSA_476_metscf_3759	4.11594202898551
RSA_476_metscf_1130	28.5855745721271
RSA_476_metscf_229	32.6640798226164
RSA_476_metscf_2605	2
RSA_476_metscf_2041	5.20689655172414
RSA_476_metscf_1799	10.1381215469613
RSA_476_metscf_4189	0
RSA_476_metscf_3753	1.14492753623188
RSA_476_metscf_1027	29.8897196261682
RSA_476_metscf_319	31.6779333372386
RSA_476_metscf_295	29.9564143382555
RSA_476_metscf_3598	2.27027027027027
RSA_476_metscf_4185	1
RSA_476_metscf_391	32.4108353884094
RSA_476_metscf_1376	12.320987654321
RSA_476_metscf_813	15.1872025383395
RSA_476_metscf_328	30.2578890097933
RSA_476_metscf_1912	42.9685534591195
RSA_476_metscf_1563	24.5882352941176
RSA_476_metscf_2331	4.43801652892562
RSA_476_metscf_1128	11.1101694915254
RSA_476_metscf_4010	9.7258064516129
RSA_476_metscf_4326	0
RSA_476_metscf_3708	4.82857142857143
RSA_476_metscf_3438	0.89873417721519
RSA_476_metscf_1064	30.2325581395349
RSA_476_metscf_1532	15.2525951557093
RSA_476_metscf_171	35.1588358498234
RSA_476_metscf_4391	0
RSA_476_metscf_3750	0
RSA_476_metscf_4342	2.92982456140351
RSA_476_metscf_979	62.3064784053156
RSA_476_metscf_235	34.4561717352415
RSA_476_metscf_3620	0.616438356164384
RSA_476_metscf_2596	4.99082568807339
RSA_476_metscf_2360	13.4033613445378
RSA_476_metscf_2846	1
RSA_476_metscf_1478	22.6727272727273
RSA_476_metscf_528	877.185014650481
RSA_476_metscf_1546	4.92142857142857
RSA_476_metscf_104	35.2911812228931
RSA_476_metscf_1099	14.3729189789123
RSA_476_metscf_3330	0
RSA_476_metscf_4044	2.38709677419355
RSA_476_metscf_2474	31.4642857142857
RSA_476_metscf_494	31.4196687130777
RSA_476_metscf_2316	8.77049180327869
RSA_476_metscf_1058	62.5238568588469
RSA_476_metscf_898	14.9282422646478
RSA_476_metscf_2186	6.81818181818182
RSA_476_metscf_1020	18.8927589367553
RSA_476_metscf_3461	0
RSA_476_metscf_1690	5.79908675799087
RSA_476_metscf_1751	13.375
RSA_476_metscf_2680	3.99065420560748
RSA_476_metscf_78	33.7540949970933
RSA_476_metscf_3688	0
RSA_476_metscf_739	69.4446267432322
RSA_476_metscf_799	60.182
RSA_476_metscf_2640	5.34259259259259
RSA_476_metscf_1976	4.87417218543046
RSA_476_metscf_1150	26.534793814433
RSA_476_metscf_3531	0
RSA_476_metscf_4027	3.96774193548387
RSA_476_metscf_2964	1
RSA_476_metscf_1596	8.63888888888889
RSA_476_metscf_1406	35.9220779220779
RSA_476_metscf_1269	16.9869402985075
RSA_476_metscf_1710	10.4593301435407
RSA_476_metscf_2522	10.5675675675676
RSA_476_metscf_1322	22.42194092827
RSA_476_metscf_1100	53.4136008918618
RSA_476_metscf_466	33.6824155193992
RSA_476_metscf_3915	0
RSA_476_metscf_4125	1.35
RSA_476_metscf_2512	19.3603603603604
RSA_476_metscf_634	31.6807930607187
RSA_476_metscf_355	32.1297786051459
RSA_476_metscf_2855	7.88235294117647
RSA_476_metscf_1473	21.024024024024
RSA_476_metscf_1369	28.451690821256
RSA_476_metscf_956	10.4783281733746
RSA_476_metscf_3271	2.35294117647059
RSA_476_metscf_2060	6.34965034965035
RSA_476_metscf_1618	20.1974789915966
RSA_476_metscf_4303	0.947368421052632
RSA_476_metscf_110	34.8072651247877
RSA_476_metscf_4232	0.644067796610169
RSA_476_metscf_927	18.5146953405018
RSA_476_metscf_4006	0.935483870967742
RSA_476_metscf_1601	28.9839357429719
RSA_476_metscf_478	32.1172518422193
RSA_476_metscf_1776	22.7754010695187
RSA_476_metscf_935	35.1473377097009
RSA_476_metscf_1986	7.96666666666667
RSA_476_metscf_3193	0
RSA_476_metscf_2169	5.6390977443609
RSA_476_metscf_716	18.7606967057933
RSA_476_metscf_2463	2.84955752212389
RSA_476_metscf_4132	0
RSA_476_metscf_922	26.8537271448664
RSA_476_metscf_847	69.8005747126437
RSA_476_metscf_2841	6
RSA_476_metscf_3906	0
RSA_476_metscf_1315	32.1912681912682
RSA_476_metscf_4243	10.9137931034483
RSA_476_metscf_242	32.967062514004
RSA_476_metscf_903	15.2877984084881
RSA_476_metscf_3769	0
RSA_476_metscf_1243	23.3065326633166
RSA_476_metscf_2036	20.2275862068966
RSA_476_metscf_2715	0
RSA_476_metscf_2179	8.21969696969697
RSA_476_metscf_199	34.503833795823
RSA_476_metscf_2849	0
RSA_476_metscf_3238	0
RSA_476_metscf_3436	140.101265822785
RSA_476_metscf_1127	13.1254523522316
RSA_476_metscf_4012	10.4677419354839
RSA_476_metscf_4439	3
RSA_476_metscf_1282	16.1996124031008
RSA_476_metscf_1651	37.9126637554585
RSA_476_metscf_2868	9.74509803921569
RSA_476_metscf_702	29.6308139534884
RSA_476_metscf_2148	6.97777777777778
RSA_476_metscf_19	34.6346489590377
RSA_476_metscf_3700	29.1285714285714
RSA_476_metscf_3085	0
RSA_476_metscf_832	37.1293785310734
RSA_476_metscf_3120	33.2417582417582
RSA_476_metscf_2567	5
RSA_476_metscf_3444	13
RSA_476_metscf_2226	6.1953125
RSA_476_metscf_1352	32.153488372093
RSA_476_metscf_131	37.0868981964525
RSA_476_metscf_2451	6.30701754385965
RSA_476_metscf_1774	9.03191489361702
RSA_476_metscf_1737	17.2030456852792
RSA_476_metscf_1527	13.1649484536082
RSA_476_metscf_136	33.6575349519813
RSA_476_metscf_3009	8.83333333333333
RSA_476_metscf_497	29.5236755743085
RSA_476_metscf_2405	5.44444444444444
RSA_476_metscf_4038	0
RSA_476_metscf_3992	0.492063492063492
RSA_476_metscf_208	33.7874470089496
RSA_476_metscf_644	26.2370586673746
RSA_476_metscf_4277	0
RSA_476_metscf_3230	2.4367816091954
RSA_476_metscf_90	33.3078850973588
RSA_476_metscf_388	36.2065102992031
RSA_476_metscf_233	32.6887893535467
RSA_476_metscf_4270	0
RSA_476_metscf_4482	0
RSA_476_metscf_1289	16.7288801571709
RSA_476_metscf_286	32.260681015098
RSA_476_metscf_2649	4.92592592592593
RSA_476_metscf_784	70.0443279313632
RSA_476_metscf_1730	358.537688442211
RSA_476_metscf_3127	21.2527472527473
RSA_476_metscf_2212	0.705426356589147
RSA_476_metscf_1681	24.9230769230769
RSA_476_metscf_1525	26.7568493150685
RSA_476_metscf_3159	0
RSA_476_metscf_2862	18.6764705882353
RSA_476_metscf_2266	4.36507936507936
RSA_476_metscf_4241	7.12068965517241
RSA_476_metscf_1232	103.822185970636
RSA_476_metscf_3868	2.75757575757576
RSA_476_metscf_1075	69.9938080495356
